timestamp,symbol,price,volume,high,low,open,session_type,volume_5d_avg,volume_ratio,price_volatility,price_spread,price_position,hour,minute,is_opening_hour,is_closing_hour,is_pre_market,is_fraud
2025-07-16T10:18:51.384024,AMC,3.119999886,171321,3.130000114,3.119999886,3.119999886,pre-market,192853.6333,0.888342671,0.001758629,0.003205202,0.0,10,18,1,0,0,0
2025-07-16T10:18:51.620849,BB,4.079999924,177751,4.079999924,4.070000172,4.070000172,pre-market,129485.3205,1.372739601,0.001434917,0.00245092,0.90908886,10,18,1,0,0,1
2025-07-16T10:18:51.837384,PLTR,148.5099945,513567,148.7299957,148.4700012,148.7200012,pre-market,780770.6897,0.65776847,0.000878782,0.001750687,0.153234206,10,18,1,0,0,0
2025-07-16T10:18:52.552103,CLOV,2.974999905,158512,2.980000019,2.970000029,2.974999905,pre-market,98504.72051,1.609165429,0.002379746,0.003361341,0.454534578,10,18,1,0,0,1
2025-07-16T10:18:52.796201,SPCE,3.160000086,35926,3.160000086,3.150000095,3.154999971,pre-market,34237.92564,1.049273578,0.001120991,0.003164554,0.90909083,10,18,1,0,0,1
2025-07-16T10:18:53.024866,TLRY,0.596199989,244561,0.59740001,0.592999995,0.596199989,pre-market,714503.9769,0.342280331,0.002876516,0.007380099,0.592589953,10,18,1,0,0,0
2025-07-16T10:18:53.250103,SNDL,1.50999999,28418,1.519999981,1.50999999,1.514999986,pre-market,44555.87371,0.637791605,0.002547109,0.00662251,0.0,10,18,1,0,0,0
2025-07-16T10:18:55.443826,KOSS,5.045000076,2500,5.045000076,5.039999962,5.039999962,pre-market,1304.788079,1.914552629,0.004818011,0.000991103,0.833336512,10,18,1,0,0,1
2025-07-16T10:18:55.659684,NOK,4.744999886,1133570,4.755899906,4.739999771,4.75,pre-market,269486.959,4.206384598,0.000735276,0.003350924,0.295862396,10,18,1,0,0,1
2025-07-16T10:18:55.891723,SIRI,23.85000038,61318,23.89500046,23.82999992,23.88999939,pre-market,28825.97949,2.127104577,0.001267345,0.002725389,0.303034787,10,18,1,0,0,1
2025-07-16T10:18:56.112169,SPY,622.1099854,1909003,622.75,622.0800171,622.6500244,pre-market,736191.3,2.593076564,0.000318648,0.001076953,0.044663227,10,18,1,0,0,1
2025-07-16T10:18:56.327243,QQQ,556.710022,1293622,557.2999878,556.6599731,557.2199707,pre-market,473000.8718,2.73491941,0.0003147,0.001149637,0.078077511,10,18,1,0,0,1
2025-07-16T10:18:56.587354,IWM,218.8699951,1075092,219.0299988,218.8000031,218.9900055,pre-market,396971.3128,2.708229177,0.000599963,0.001050833,0.303001558,10,18,1,0,0,1
2025-07-16T10:18:56.844225,DIA,440.2000122,118505,440.4599915,440.1400146,440.3800049,pre-market,39809.47301,2.976729264,0.000352625,0.00072689,0.186921788,10,18,1,0,0,1
2025-07-16T10:18:57.072756,VTI,306.0899963,72988,306.3500061,306.0499878,306.3049927,pre-market,34736.16923,2.10114991,0.000303163,0.000980164,0.132910669,10,18,1,0,0,1
2025-07-16T10:18:57.316086,ARKK,72.58000183,81253,72.66999817,72.57499695,72.66500092,pre-market,112440.4667,0.722624868,0.000584442,0.001308917,0.052133533,10,18,1,0,0,0
2025-07-16T10:18:57.568998,SOXL,27.26000023,1906080,27.36000061,27.25,27.34499931,pre-market,1126802.118,1.691582114,0.001758093,0.004035239,0.090091657,10,18,1,0,0,1
2025-07-16T10:18:57.851158,TQQQ,84.81500244,887029,85.08000183,84.80000305,85.05000305,pre-market,699043.3538,1.268916622,0.000977839,0.003301288,0.053378843,10,18,1,0,0,1
2025-07-16T10:19:47.199309,AAPL,209.0099945,945368,209.309494,208.9900055,209.2749939,pre-market,431861.459,2.189048806,0.000613424,0.00152858,0.06237045,10,19,1,0,0,1
2025-07-16T10:19:47.435772,MSFT,505.6300049,600535,506.3699951,505.6300049,506.1199951,pre-market,157253.5538,3.81887192,0.000323237,0.001463501,0.0,10,19,1,0,0,1
2025-07-16T10:19:47.671572,GOOGL,181.9600067,1194295,182.2200012,181.8099976,182.1849976,pre-market,386560.4103,3.089534983,0.000998746,0.002253263,0.364982527,10,19,1,0,0,1
2025-07-16T10:19:47.939503,AMZN,226.3000031,810660,226.5800018,226.25,226.5350037,pre-market,417235.159,1.942928441,0.000566721,0.001458249,0.151065786,10,19,1,0,0,1
2025-07-16T10:19:48.168439,META,710.1599731,433561,711.0299072,709.8200073,710.9400024,pre-market,120008.7154,3.612715842,0.000441429,0.001703701,0.280754685,10,19,1,0,0,1
2025-07-16T10:19:48.372406,TSLA,310.6600037,744193,311.4200134,310.6600037,311.355011,pre-market,994602.7256,0.748230658,0.000958565,0.002446436,0.0,10,19,1,0,0,0
2025-07-16T10:19:48.606293,NVDA,170.5500031,2555138,170.7799988,170.5500031,170.7550049,pre-market,2135690.344,1.196398537,0.000722602,0.001348553,0.0,10,19,1,0,0,1
2025-07-16T10:19:48.855697,NFLX,1259.810059,66062,1260.810059,1259.660034,1260.630005,pre-market,35666.66667,1.852153678,0.000934594,0.000912855,0.130339906,10,19,1,0,0,1
2025-07-16T10:19:49.069485,AMD,155.5700073,967026,155.8500061,155.5500031,155.8200073,pre-market,686860.2487,1.407891334,0.001189812,0.001928412,0.066458703,10,19,1,0,0,1
2025-07-16T10:19:49.288142,CRM,257.375,227326,257.7799988,257.230011,257.4899902,pre-market,69420.07949,3.274596156,0.000768522,0.002136912,0.263143786,10,19,1,0,0,1
2025-07-16T10:19:49.502727,UBER,92.16000366,309203,92.25,92.16000366,92.19999695,pre-market,167020.9692,1.851271431,0.000317412,0.000976523,0.0,10,19,1,0,0,1
2025-07-16T10:19:49.725747,ABNB,136.5299988,106108,136.5800018,136.4799957,136.5599976,pre-market,37983.73846,2.793437688,0.000385441,0.000732484,0.495049804,10,19,1,0,0,1
2025-07-16T10:19:49.938278,COIN,387.5400085,149460,388.4949951,387.5400085,388.4599915,pre-market,182540.2154,0.818773994,0.00146276,0.002464227,0.0,10,19,1,0,0,0
2025-07-16T10:19:50.176438,ROKU,89.23000336,57783,89.29000092,89.22000122,89.23500061,pre-market,27033.04615,2.137415897,0.000614481,0.000784486,0.140875764,10,19,1,0,0,1
2025-07-16T10:19:50.844067,PYPL,72.95999908,165249,73.05999756,72.94000244,73.05999756,pre-market,122376.2436,1.35032458,0.000709076,0.00164467,0.165268182,10,19,1,0,0,1
2025-07-16T10:19:51.092593,GME,23.22500038,151699,23.22500038,23.17000008,23.19499969,pre-market,111367.9,1.362130721,0.001243301,0.002368151,0.982142954,10,19,1,0,0,1
2025-07-16T10:19:51.304212,AMC,3.119999886,171321,3.130000114,3.119999886,3.119999886,pre-market,192853.6333,0.888342671,0.001758629,0.003205202,0.0,10,19,1,0,0,0
2025-07-16T10:19:51.528529,BB,4.079999924,177751,4.079999924,4.070000172,4.070000172,pre-market,129485.3205,1.372739601,0.001434917,0.00245092,0.90908886,10,19,1,0,0,1
2025-07-16T10:19:51.780932,PLTR,148.5099945,513567,148.7299957,148.4700012,148.7200012,pre-market,780770.6897,0.65776847,0.000878782,0.001750687,0.153234206,10,19,1,0,0,0
2025-07-16T10:19:52.485628,CLOV,2.974999905,158512,2.980000019,2.970000029,2.974999905,pre-market,98504.72051,1.609165429,0.002379746,0.003361341,0.454534578,10,19,1,0,0,1
2025-07-16T10:19:52.738187,SPCE,3.160000086,35926,3.160000086,3.150000095,3.154999971,pre-market,34237.92564,1.049273578,0.001120991,0.003164554,0.90909083,10,19,1,0,0,1
2025-07-16T10:19:52.954746,TLRY,0.596199989,244561,0.59740001,0.592999995,0.596199989,pre-market,714503.9769,0.342280331,0.002876516,0.007380099,0.592589953,10,19,1,0,0,0
2025-07-16T10:19:53.189519,SNDL,1.50999999,28418,1.519999981,1.50999999,1.514999986,pre-market,44555.87371,0.637791605,0.002547109,0.00662251,0.0,10,19,1,0,0,0
2025-07-16T10:19:55.472701,KOSS,5.045000076,2500,5.045000076,5.039999962,5.039999962,pre-market,1304.788079,1.914552629,0.004818011,0.000991103,0.833336512,10,19,1,0,0,1
2025-07-16T10:19:55.734634,NOK,4.744999886,1133570,4.755899906,4.739999771,4.75,pre-market,269486.959,4.206384598,0.000735276,0.003350924,0.295862396,10,19,1,0,0,1
2025-07-16T10:19:55.965645,SIRI,23.85000038,61318,23.89500046,23.82999992,23.88999939,pre-market,28825.97949,2.127104577,0.001267345,0.002725389,0.303034787,10,19,1,0,0,1
2025-07-16T10:19:56.183563,SPY,622.1099854,1909003,622.75,622.0800171,622.6500244,pre-market,736191.3,2.593076564,0.000318648,0.001076953,0.044663227,10,19,1,0,0,1
2025-07-16T10:19:56.428880,QQQ,556.710022,1293622,557.2999878,556.6599731,557.2199707,pre-market,473000.8718,2.73491941,0.0003147,0.001149637,0.078077511,10,19,1,0,0,1
2025-07-16T10:19:56.675362,IWM,218.8699951,1075092,219.0299988,218.8000031,218.9900055,pre-market,396971.3128,2.708229177,0.000599963,0.001050833,0.303001558,10,19,1,0,0,1
2025-07-16T10:19:56.921148,DIA,440.2000122,118505,440.4599915,440.1400146,440.3800049,pre-market,39809.47301,2.976729264,0.000352625,0.00072689,0.186921788,10,19,1,0,0,1
2025-07-16T10:19:57.183195,VTI,306.0899963,72988,306.3500061,306.0499878,306.3049927,pre-market,34736.16923,2.10114991,0.000303163,0.000980164,0.132910669,10,19,1,0,0,1
2025-07-16T10:19:57.414951,ARKK,72.58000183,81253,72.66999817,72.57499695,72.66500092,pre-market,112440.4667,0.722624868,0.000584442,0.001308917,0.052133533,10,19,1,0,0,0
2025-07-16T10:19:57.657307,SOXL,27.26000023,1906080,27.36000061,27.25,27.34499931,pre-market,1126802.118,1.691582114,0.001758093,0.004035239,0.090091657,10,19,1,0,0,1
2025-07-16T10:19:57.912389,TQQQ,84.81500244,887029,85.08000183,84.80000305,85.05000305,pre-market,699043.3538,1.268916622,0.000977839,0.003301288,0.053378843,10,19,1,0,0,1
2025-07-16T10:20:47.199947,AAPL,209.0099945,945368,209.309494,208.9900055,209.2749939,pre-market,431861.459,2.189048806,0.000613424,0.00152858,0.06237045,10,20,1,0,0,1
2025-07-16T10:20:47.411337,MSFT,505.6300049,600535,506.3699951,505.6300049,506.1199951,pre-market,157253.5538,3.81887192,0.000323237,0.001463501,0.0,10,20,1,0,0,1
2025-07-16T10:20:47.637281,GOOGL,181.9600067,1194295,182.2200012,181.8099976,182.1849976,pre-market,386560.4103,3.089534983,0.000998746,0.002253263,0.364982527,10,20,1,0,0,1
2025-07-16T10:20:47.857639,AMZN,226.3000031,810660,226.5800018,226.25,226.5350037,pre-market,417235.159,1.942928441,0.000566721,0.001458249,0.151065786,10,20,1,0,0,1
2025-07-16T10:20:48.082807,META,710.1599731,433561,711.0299072,709.8200073,710.9400024,pre-market,120008.7154,3.612715842,0.000441429,0.001703701,0.280754685,10,20,1,0,0,1
2025-07-16T10:20:48.302808,TSLA,310.6600037,744193,311.4200134,310.6600037,311.355011,pre-market,994602.7256,0.748230658,0.000958565,0.002446436,0.0,10,20,1,0,0,0
2025-07-16T10:20:48.526940,NVDA,170.5500031,2555138,170.7799988,170.5500031,170.7550049,pre-market,2135690.344,1.196398537,0.000722602,0.001348553,0.0,10,20,1,0,0,1
2025-07-16T10:20:48.749372,NFLX,1259.810059,66062,1260.810059,1259.660034,1260.630005,pre-market,35666.66667,1.852153678,0.000934594,0.000912855,0.130339906,10,20,1,0,0,1
2025-07-16T10:20:48.974835,AMD,155.5700073,967026,155.8500061,155.5500031,155.8200073,pre-market,686860.2487,1.407891334,0.001189812,0.001928412,0.066458703,10,20,1,0,0,1
2025-07-16T10:20:49.207933,CRM,257.375,227326,257.7799988,257.230011,257.4899902,pre-market,69420.07949,3.274596156,0.000768522,0.002136912,0.263143786,10,20,1,0,0,1
2025-07-16T10:20:49.436225,UBER,92.16000366,309203,92.25,92.16000366,92.19999695,pre-market,167020.9692,1.851271431,0.000317412,0.000976523,0.0,10,20,1,0,0,1
2025-07-16T10:20:49.669777,ABNB,136.5299988,106108,136.5800018,136.4799957,136.5599976,pre-market,37983.73846,2.793437688,0.000385441,0.000732484,0.495049804,10,20,1,0,0,1
2025-07-16T10:20:49.895714,COIN,387.5400085,149460,388.4949951,387.5400085,388.4599915,pre-market,182540.2154,0.818773994,0.00146276,0.002464227,0.0,10,20,1,0,0,0
2025-07-16T10:20:50.118298,ROKU,89.23000336,57783,89.29000092,89.22000122,89.23500061,pre-market,27033.04615,2.137415897,0.000614481,0.000784486,0.140875764,10,20,1,0,0,1
2025-07-16T10:20:50.927397,PYPL,72.95999908,165249,73.05999756,72.94000244,73.05999756,pre-market,122376.2436,1.35032458,0.000709076,0.00164467,0.165268182,10,20,1,0,0,1
2025-07-16T10:20:51.158221,GME,23.22500038,151699,23.22500038,23.17000008,23.19499969,pre-market,111367.9,1.362130721,0.001243301,0.002368151,0.982142954,10,20,1,0,0,1
2025-07-16T10:20:51.374253,AMC,3.119999886,171321,3.130000114,3.119999886,3.119999886,pre-market,192853.6333,0.888342671,0.001758629,0.003205202,0.0,10,20,1,0,0,0
2025-07-16T10:20:51.585806,BB,4.079999924,177751,4.079999924,4.070000172,4.070000172,pre-market,129485.3205,1.372739601,0.001434917,0.00245092,0.90908886,10,20,1,0,0,1
2025-07-16T10:20:51.832352,PLTR,148.5099945,513567,148.7299957,148.4700012,148.7200012,pre-market,780770.6897,0.65776847,0.000878782,0.001750687,0.153234206,10,20,1,0,0,0
2025-07-16T10:20:52.622999,CLOV,2.974999905,158512,2.980000019,2.970000029,2.974999905,pre-market,98504.72051,1.609165429,0.002379746,0.003361341,0.454534578,10,20,1,0,0,1
2025-07-16T10:20:52.840029,SPCE,3.160000086,35926,3.160000086,3.150000095,3.154999971,pre-market,34237.92564,1.049273578,0.001120991,0.003164554,0.90909083,10,20,1,0,0,1
2025-07-16T10:20:53.058280,TLRY,0.596199989,244561,0.59740001,0.592999995,0.596199989,pre-market,714503.9769,0.342280331,0.002876516,0.007380099,0.592589953,10,20,1,0,0,0
2025-07-16T10:20:53.290049,SNDL,1.50999999,28418,1.519999981,1.50999999,1.514999986,pre-market,44555.87371,0.637791605,0.002547109,0.00662251,0.0,10,20,1,0,0,0
2025-07-16T10:20:55.475953,KOSS,5.045000076,2500,5.045000076,5.039999962,5.039999962,pre-market,1304.788079,1.914552629,0.004818011,0.000991103,0.833336512,10,20,1,0,0,1
2025-07-16T10:20:55.695908,NOK,4.744999886,1133570,4.755899906,4.739999771,4.75,pre-market,269486.959,4.206384598,0.000735276,0.003350924,0.295862396,10,20,1,0,0,1
2025-07-16T10:20:55.928022,SIRI,23.85000038,61318,23.89500046,23.82999992,23.88999939,pre-market,28825.97949,2.127104577,0.001267345,0.002725389,0.303034787,10,20,1,0,0,1
2025-07-16T10:20:56.149259,SPY,622.1099854,1909003,622.75,622.0800171,622.6500244,pre-market,736191.3,2.593076564,0.000318648,0.001076953,0.044663227,10,20,1,0,0,1
2025-07-16T10:20:56.379347,QQQ,556.710022,1293622,557.2999878,556.6599731,557.2199707,pre-market,473000.8718,2.73491941,0.0003147,0.001149637,0.078077511,10,20,1,0,0,1
2025-07-16T10:20:56.617828,IWM,218.8699951,1075092,219.0299988,218.8000031,218.9900055,pre-market,396971.3128,2.708229177,0.000599963,0.001050833,0.303001558,10,20,1,0,0,1
2025-07-16T10:20:56.851208,DIA,440.2000122,118505,440.4599915,440.1400146,440.3800049,pre-market,39809.47301,2.976729264,0.000352625,0.00072689,0.186921788,10,20,1,0,0,1
2025-07-16T10:20:57.080675,VTI,306.0899963,72988,306.3500061,306.0499878,306.3049927,pre-market,34736.16923,2.10114991,0.000303163,0.000980164,0.132910669,10,20,1,0,0,1
2025-07-16T10:20:57.318187,ARKK,72.58000183,81253,72.66999817,72.57499695,72.66500092,pre-market,112440.4667,0.722624868,0.000584442,0.001308917,0.052133533,10,20,1,0,0,0
2025-07-16T10:20:57.564244,SOXL,27.26000023,1906080,27.36000061,27.25,27.34499931,pre-market,1126802.118,1.691582114,0.001758093,0.004035239,0.090091657,10,20,1,0,0,1
2025-07-16T10:20:57.790074,TQQQ,84.81500244,887029,85.08000183,84.80000305,85.05000305,pre-market,699043.3538,1.268916622,0.000977839,0.003301288,0.053378843,10,20,1,0,0,1
2025-07-16T10:21:47.220455,AAPL,209.0099945,945368,209.309494,208.9900055,209.2749939,pre-market,431861.459,2.189048806,0.000613424,0.00152858,0.06237045,10,21,1,0,0,1
2025-07-16T10:21:47.434339,MSFT,505.6300049,600535,506.3699951,505.6300049,506.1199951,pre-market,157253.5538,3.81887192,0.000323237,0.001463501,0.0,10,21,1,0,0,1
2025-07-16T10:21:47.653817,GOOGL,181.9600067,1194295,182.2200012,181.8099976,182.1849976,pre-market,386560.4103,3.089534983,0.000998746,0.002253263,0.364982527,10,21,1,0,0,1
2025-07-16T10:21:47.887727,AMZN,226.3000031,810660,226.5800018,226.25,226.5350037,pre-market,417235.159,1.942928441,0.000566721,0.001458249,0.151065786,10,21,1,0,0,1
2025-07-16T10:21:48.113786,META,710.1599731,433561,711.0299072,709.8200073,710.9400024,pre-market,120008.7154,3.612715842,0.000441429,0.001703701,0.280754685,10,21,1,0,0,1
2025-07-16T10:21:48.332397,TSLA,310.6600037,744193,311.4200134,310.6600037,311.355011,pre-market,994602.7256,0.748230658,0.000958565,0.002446436,0.0,10,21,1,0,0,0
2025-07-16T10:21:48.533213,NVDA,170.5500031,2555138,170.7799988,170.5500031,170.7550049,pre-market,2135690.344,1.196398537,0.000722602,0.001348553,0.0,10,21,1,0,0,1
2025-07-16T10:21:48.752647,NFLX,1259.810059,66062,1260.810059,1259.660034,1260.630005,pre-market,35666.66667,1.852153678,0.000934594,0.000912855,0.130339906,10,21,1,0,0,1
2025-07-16T10:21:48.997433,AMD,155.5700073,967026,155.8500061,155.5500031,155.8200073,pre-market,686860.2487,1.407891334,0.001189812,0.001928412,0.066458703,10,21,1,0,0,1
2025-07-16T10:21:49.212656,CRM,257.375,227326,257.7799988,257.230011,257.4899902,pre-market,69420.07949,3.274596156,0.000768522,0.002136912,0.263143786,10,21,1,0,0,1
2025-07-16T10:21:49.423097,UBER,92.16000366,309203,92.25,92.16000366,92.19999695,pre-market,167020.9692,1.851271431,0.000317412,0.000976523,0.0,10,21,1,0,0,1
2025-07-16T10:21:49.651182,ABNB,136.5299988,106108,136.5800018,136.4799957,136.5599976,pre-market,37983.73846,2.793437688,0.000385441,0.000732484,0.495049804,10,21,1,0,0,1
2025-07-16T10:21:49.890410,COIN,387.5400085,149460,388.4949951,387.5400085,388.4599915,pre-market,182540.2154,0.818773994,0.00146276,0.002464227,0.0,10,21,1,0,0,0
2025-07-16T10:21:50.133435,ROKU,89.23000336,57783,89.29000092,89.22000122,89.23500061,pre-market,27033.04615,2.137415897,0.000614481,0.000784486,0.140875764,10,21,1,0,0,1
2025-07-16T10:21:50.842383,PYPL,72.95999908,165249,73.05999756,72.94000244,73.05999756,pre-market,122376.2436,1.35032458,0.000709076,0.00164467,0.165268182,10,21,1,0,0,1
2025-07-16T10:21:51.073821,GME,23.22500038,151699,23.22500038,23.17000008,23.19499969,pre-market,111367.9,1.362130721,0.001243301,0.002368151,0.982142954,10,21,1,0,0,1
2025-07-16T10:21:51.295254,AMC,3.119999886,171321,3.130000114,3.119999886,3.119999886,pre-market,192853.6333,0.888342671,0.001758629,0.003205202,0.0,10,21,1,0,0,0
2025-07-16T10:21:51.509138,BB,4.079999924,177751,4.079999924,4.070000172,4.070000172,pre-market,129485.3205,1.372739601,0.001434917,0.00245092,0.90908886,10,21,1,0,0,1
2025-07-16T10:21:51.744829,PLTR,148.5099945,513567,148.7299957,148.4700012,148.7200012,pre-market,780770.6897,0.65776847,0.000878782,0.001750687,0.153234206,10,21,1,0,0,0
2025-07-16T10:21:52.456172,CLOV,2.974999905,158512,2.980000019,2.970000029,2.974999905,pre-market,98504.72051,1.609165429,0.002379746,0.003361341,0.454534578,10,21,1,0,0,1
2025-07-16T10:21:52.686576,SPCE,3.160000086,35926,3.160000086,3.150000095,3.154999971,pre-market,34237.92564,1.049273578,0.001120991,0.003164554,0.90909083,10,21,1,0,0,1
2025-07-16T10:21:52.921149,TLRY,0.596199989,244561,0.59740001,0.592999995,0.596199989,pre-market,714503.9769,0.342280331,0.002876516,0.007380099,0.592589953,10,21,1,0,0,0
2025-07-16T10:21:53.138552,SNDL,1.50999999,28418,1.519999981,1.50999999,1.514999986,pre-market,44555.87371,0.637791605,0.002547109,0.00662251,0.0,10,21,1,0,0,0
2025-07-16T10:21:55.435019,KOSS,5.045000076,2500,5.045000076,5.039999962,5.039999962,pre-market,1304.788079,1.914552629,0.004818011,0.000991103,0.833336512,10,21,1,0,0,1
2025-07-16T10:21:55.654190,NOK,4.744999886,1133570,4.755899906,4.739999771,4.75,pre-market,269486.959,4.206384598,0.000735276,0.003350924,0.295862396,10,21,1,0,0,1
2025-07-16T10:21:55.870404,SIRI,23.85000038,61318,23.89500046,23.82999992,23.88999939,pre-market,28825.97949,2.127104577,0.001267345,0.002725389,0.303034787,10,21,1,0,0,1
2025-07-16T10:21:56.099165,SPY,622.1099854,1909003,622.75,622.0800171,622.6500244,pre-market,736191.3,2.593076564,0.000318648,0.001076953,0.044663227,10,21,1,0,0,1
2025-07-16T10:21:56.322679,QQQ,556.710022,1293622,557.2999878,556.6599731,557.2199707,pre-market,473000.8718,2.73491941,0.0003147,0.001149637,0.078077511,10,21,1,0,0,1
2025-07-16T10:21:56.541906,IWM,218.8699951,1075092,219.0299988,218.8000031,218.9900055,pre-market,396971.3128,2.708229177,0.000599963,0.001050833,0.303001558,10,21,1,0,0,1
2025-07-16T10:21:56.768084,DIA,440.2000122,118505,440.4599915,440.1400146,440.3800049,pre-market,39809.47301,2.976729264,0.000352625,0.00072689,0.186921788,10,21,1,0,0,1
2025-07-16T10:21:57.002268,VTI,306.0899963,72988,306.3500061,306.0499878,306.3049927,pre-market,34736.16923,2.10114991,0.000303163,0.000980164,0.132910669,10,21,1,0,0,1
2025-07-16T10:21:57.211509,ARKK,72.58000183,81253,72.66999817,72.57499695,72.66500092,pre-market,112440.4667,0.722624868,0.000584442,0.001308917,0.052133533,10,21,1,0,0,0
2025-07-16T10:21:57.435582,SOXL,27.26000023,1906080,27.36000061,27.25,27.34499931,pre-market,1126802.118,1.691582114,0.001758093,0.004035239,0.090091657,10,21,1,0,0,1
2025-07-16T10:21:57.670963,TQQQ,84.81500244,887029,85.08000183,84.80000305,85.05000305,pre-market,699043.3538,1.268916622,0.000977839,0.003301288,0.053378843,10,21,1,0,0,1
2025-07-16T10:22:47.232968,AAPL,209.0099945,945368,209.309494,208.9900055,209.2749939,pre-market,431861.459,2.189048806,0.000613424,0.00152858,0.06237045,10,22,1,0,0,1
2025-07-16T10:22:47.487043,MSFT,505.6300049,600535,506.3699951,505.6300049,506.1199951,pre-market,157253.5538,3.81887192,0.000323237,0.001463501,0.0,10,22,1,0,0,1
2025-07-16T10:22:47.702755,GOOGL,181.9600067,1194295,182.2200012,181.8099976,182.1849976,pre-market,386560.4103,3.089534983,0.000998746,0.002253263,0.364982527,10,22,1,0,0,1
2025-07-16T10:22:47.963658,AMZN,226.3000031,810660,226.5800018,226.25,226.5350037,pre-market,417235.159,1.942928441,0.000566721,0.001458249,0.151065786,10,22,1,0,0,1
2025-07-16T10:22:48.191856,META,710.1599731,433561,711.0299072,709.8200073,710.9400024,pre-market,120008.7154,3.612715842,0.000441429,0.001703701,0.280754685,10,22,1,0,0,1
